OID, code, codeSystem, target_id, target_domain, source_concept_id
1.2.3.4.5.6,ALSO-FAKE,1.2.3.4.5.6,0,Observation,0
1.2.3.4.5.6,BAD_CODE_3,1.2.3.4.5.6,0,Observation,0
1.2.3.4.5.6,BAD_CODE_4,1.2.3.4.5.6,0,Observation,0
1.2.3.4.5.6,BAD_CODE_5,1.2.3.4.5.6,0,Observation,0
1.2.840.114350.1.72.1.30,101,1.2.840.114350.1.72.1.30,0,Observation,0
2.16.840.1.113883.1.11.1,M,2.16.840.1.113883.1.11.1,0,Observation,0
2.16.840.1.113883.1.11.19563,GPARNT,Personal Relationship Role Type Value Set,0,Observation,0
2.16.840.1.113883.1.11.19563,SPS,Personal Relationship Role Type Value Set,0,Observation,0
2.16.840.1.113883.1.11.19830,POWATT,ResponsibleParty,0,Observation,0
2.16.840.1.113883.1.11.78,S,Observation Interpretation,0,Observation,0
2.16.840.1.113883.12.292,106,2.16.840.1.113883.12.292,0,Observation,0
2.16.840.1.113883.12.292,140,Vaccines administered (CVX),0,Observation,0
2.16.840.1.113883.12.292,166,2.16.840.1.113883.12.292,0,Observation,0
2.16.840.1.113883.12.292,88,2.16.840.1.113883.12.292,0,Observation,0
2.16.840.1.113883.12.443,PP,Provider Role,0,Observation,0
2.16.840.1.113883.3.221.5,111,Source of Payment Typology (PHDSC),0,Observation,0
2.16.840.1.113883.3.26.1.1,C28161,National Cancer Institute (NCI) Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.1,C38216,NCI Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.1,C38288,NCI Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.1,C38299,NCI Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.1,C42927,NCI Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.1,C42944,NCI Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.1,C42945,NCI Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.1,C42998,NCI Thesaurus,0,Observation,0
2.16.840.1.113883.3.26.1.5,N0000011298,NDF-RT,0,Observation,0
2.16.840.1.113883.3.7732.100.3.14,94500-6,KDMC,0,Observation,0
2.16.840.1.113883.3.7732.100.3.14,"COVID-19,_PCR_Kaweah_Lab-_DO_NOT_USE_!!!",KDMC,0,Observation,0
2.16.840.1.113883.3.86.3.1,1,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,A,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,CI,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,CP,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,E,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,IV,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,NO_KNOWN_DRUG_A,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,O,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,Orally,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.86.3.1,R52,ISC-NoCodeSystem,0,Observation,0
2.16.840.1.113883.3.88.12.3221.8.9,appropriate_code,Body Site Value Set,0,Observation,0
2.16.840.1.113883.4.9,291P45F896,UNII,0,Observation,0
2.16.840.1.113883.4.9,3729L8MA2C,UNII,0,Observation,0
2.16.840.1.113883.5.1,F,AdministrativeGender,0,Observation,0
2.16.840.1.113883.5.1,M,2.16.840.1.113883.5.1,0,Observation,0
2.16.840.1.113883.5.1,another-bad-code,2.16.840.1.113883.5.1,0,Observation,0
2.16.840.1.113883.5.1,bad-code,2.16.840.1.113883.5.1,0,Observation,0
2.16.840.1.113883.5.1063,CRITH,HL7ObservationValue,0,Observation,0
2.16.840.1.113883.5.1076,1013,HL7 Religious Affiliation,0,Observation,0
2.16.840.1.113883.5.1076,1041,ReligiousAffiliation,0,Observation,0
2.16.840.1.113883.5.1076,1059,ReligiousAffiliation,0,Observation,0
2.16.840.1.113883.5.110,GUAR,HL7 RoleCode,0,Observation,0
2.16.840.1.113883.5.110,PAYOR,RoleClass,0,Observation,0
2.16.840.1.113883.5.111,EMC,RoleCode,0,Observation,0
2.16.840.1.113883.5.111,FRND,HL7 Role code,0,Observation,0
2.16.840.1.113883.5.111,FTH,RoleCode,0,Observation,0
2.16.840.1.113883.5.111,GPARNT,HL7 Role code,0,Observation,0
2.16.840.1.113883.5.111,MTH,RoleCode,0,Observation,0
2.16.840.1.113883.5.111,OTH,RoleCode,0,Observation,0
2.16.840.1.113883.5.111,SEL,RoleCode,0,Observation,0
2.16.840.1.113883.5.111,SELF,2.16.840.1.113883.5.111,0,Observation,0
2.16.840.1.113883.5.111,UNK,RoleCode,0,Observation,0
2.16.840.1.113883.5.112,PO,2.16.840.1.113883.5.112,0,Observation,0
2.16.840.1.113883.5.129,NP_Swab,SpecimenType,0,Observation,0
2.16.840.1.113883.5.14,final,ActStatus,0,Observation,0
2.16.840.1.113883.5.2,M,MaritalStatusCode,0,Observation,0
2.16.840.1.113883.5.25,N,Confidentiality,0,Observation,0
2.16.840.1.113883.5.4,AMB,2.16.840.1.113883.5.4,0,Observation,0
2.16.840.1.113883.5.4,ASSERTION,2.16.840.1.113883.5.4,0,Observation,0
2.16.840.1.113883.5.4,EMER,2.16.840.1.113883.5.4,0,Observation,0
2.16.840.1.113883.5.4,IMMUNIZ,ActCode,0,Observation,0
2.16.840.1.113883.5.4,IMP,2.16.840.1.113883.5.4,0,Observation,0
2.16.840.1.113883.5.4,SEV,ActCode,0,Observation,0
2.16.840.1.113883.5.4,SS,2.16.840.1.113883.5.4,0,Observation,0
2.16.840.1.113883.5.6,CONC,2.16.840.1.113883.5.6,0,Observation,0
2.16.840.1.113883.5.60,ESP,LanguageAbilityMode,0,Observation,0
2.16.840.1.113883.5.61,E,LanguageAbilityProficiency,0,Observation,0
2.16.840.1.113883.5.61,G,LanguageAbilityProficiency,0,Observation,0
2.16.840.1.113883.5.7,CR,ActPriority,0,Observation,0
2.16.840.1.113883.5.8,PATOBJ,HL7 ActNoImmunizationReason,0,Observation,0
2.16.840.1.113883.5.83,A,ObservationInterpretation,0,Observation,0
2.16.840.1.113883.5.83,H,ObservationInterpretation,0,Observation,0
2.16.840.1.113883.5.83,HH,ObservationInterpretation,0,Observation,0
2.16.840.1.113883.5.83,L,ObservationInterpretation,0,Observation,0
2.16.840.1.113883.5.83,LX,2.16.840.1.113883.5.83,0,Observation,0
2.16.840.1.113883.5.83,N,2.16.840.1.113883.5.83,0,Observation,0
2.16.840.1.113883.5.85,PUFF,orderableDrugForm,0,Observation,0
2.16.840.1.113883.5.88,ADMPHYS,ParticipationFunction,0,Observation,0
2.16.840.1.113883.5.88,ATTPHYS,ParticipationFunction,0,Observation,0
2.16.840.1.113883.5.88,PCP,ParticipationFunction,0,Observation,0
2.16.840.1.113883.6.1,10157-6,LOINC,0,Observation,0
2.16.840.1.113883.6.1,10160-0,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,10183-2,LOINC,0,Observation,0
2.16.840.1.113883.6.1,11323-3,LOINC,0,Observation,0
2.16.840.1.113883.6.1,11367-0,LOINC,0,Observation,0
2.16.840.1.113883.6.1,11369-6,LOINC,0,Observation,0
2.16.840.1.113883.6.1,11450-4,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,11535-2,LN,0,Observation,0
2.16.840.1.113883.6.1,11579-0,LOINC,0,Observation,0
2.16.840.1.113883.6.1,12951-0,LOINC,0,Observation,0
2.16.840.1.113883.6.1,14646-4,LOINC,0,Observation,0
2.16.840.1.113883.6.1,18041-4,LOINC,0,Observation,0
2.16.840.1.113883.6.1,18089-3,LOINC,0,Observation,0
2.16.840.1.113883.6.1,18776-5,LOINC,0,Observation,0
2.16.840.1.113883.6.1,18844-1,LOINC,0,Observation,0
2.16.840.1.113883.6.1,2028-9,LOINC,0,Observation,0
2.16.840.1.113883.6.1,2089-1,LOINC,0,Observation,0
2.16.840.1.113883.6.1,2093-3,LOINC,0,Observation,0
2.16.840.1.113883.6.1,2160-0,LOINC,0,Observation,0
2.16.840.1.113883.6.1,2345-7,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,26515-7,LOINC,0,Observation,0
2.16.840.1.113883.6.1,285219,LN,0,Observation,0
2.16.840.1.113883.6.1,29299-5,LOINC,0,Observation,0
2.16.840.1.113883.6.1,29308-4,LOINC,0,Observation,0
2.16.840.1.113883.6.1,29463-7,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,29549-3,LN,0,Observation,0
2.16.840.1.113883.6.1,29762-2,LOINC,0,Observation,0
2.16.840.1.113883.6.1,3016-3,LOINC,0,Observation,0
2.16.840.1.113883.6.1,30313-1,LOINC,0,Observation,0
2.16.840.1.113883.6.1,3094-0,LOINC,0,Observation,0
2.16.840.1.113883.6.1,30954-2,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,3141-9,LOINC,0,Observation,0
2.16.840.1.113883.6.1,33051-4,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.1,33765-9,LOINC,0,Observation,0
2.16.840.1.113883.6.1,33999-4,LN,0,Observation,0
2.16.840.1.113883.6.1,34133-9,LOINC,0,Observation,0
2.16.840.1.113883.6.1,34534-8,LOINC,0,Observation,0
2.16.840.1.113883.6.1,34552-0,LOINC,0,Observation,0
2.16.840.1.113883.6.1,36554-4,LN,0,Observation,0
2.16.840.1.113883.6.1,39156-5,LOINC,0,Observation,0
2.16.840.1.113883.6.1,41653-7,LN,0,Observation,0
2.16.840.1.113883.6.1,42348-3,LOINC,0,Observation,0
2.16.840.1.113883.6.1,42349-1,LOINC,0,Observation,0
2.16.840.1.113883.6.1,4544-3,LN,0,Observation,0
2.16.840.1.113883.6.1,45473-6,LOINC,0,Observation,0
2.16.840.1.113883.6.1,4548-4,LOINC,0,Observation,0
2.16.840.1.113883.6.1,46008-9,LOINC,0,Observation,0
2.16.840.1.113883.6.1,46240-8,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,46264-8,LOINC,0,Observation,0
2.16.840.1.113883.6.1,47420-5,LOINC,0,Observation,0
2.16.840.1.113883.6.1,47519-4,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,48765-2,LOINC,0,Observation,0
2.16.840.1.113883.6.1,48767-8,LN,0,Observation,0
2.16.840.1.113883.6.1,48768-6,LN,0,Observation,0
2.16.840.1.113883.6.1,51847-2,LOINC,0,Observation,0
2.16.840.1.113883.6.1,51848-0,LN,0,Observation,0
2.16.840.1.113883.6.1,54522-8,LOINC,0,Observation,0
2.16.840.1.113883.6.1,57021-8,LOINC,0,Observation,0
2.16.840.1.113883.6.1,5905-5,LN,0,Observation,0
2.16.840.1.113883.6.1,61146-7,LOINC,0,Observation,0
2.16.840.1.113883.6.1,624-7,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,6301-6,LOINC,0,Observation,0
2.16.840.1.113883.6.1,6690-2,LN,0,Observation,0
2.16.840.1.113883.6.1,69730-0,LN,0,Observation,0
2.16.840.1.113883.6.1,704-7,LN,0,Observation,0
2.16.840.1.113883.6.1,706-2,LN,0,Observation,0
2.16.840.1.113883.6.1,711-2,LN,0,Observation,0
2.16.840.1.113883.6.1,713-8,LN,0,Observation,0
2.16.840.1.113883.6.1,718-7,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,72166-2,LOINC,0,Observation,0
2.16.840.1.113883.6.1,731-0,LN,0,Observation,0
2.16.840.1.113883.6.1,736-9,LN,0,Observation,0
2.16.840.1.113883.6.1,74013-4,LOINC,0,Observation,0
2.16.840.1.113883.6.1,742-7,LN,0,Observation,0
2.16.840.1.113883.6.1,74728-7,LOINC,0,Observation,0
2.16.840.1.113883.6.1,751-8,LN,0,Observation,0
2.16.840.1.113883.6.1,75310-3,LOINC,0,Observation,0
2.16.840.1.113883.6.1,75320-2,LOINC,0,Observation,0
2.16.840.1.113883.6.1,75323-6,LOINC,0,Observation,0
2.16.840.1.113883.6.1,75326-9,LOINC,0,Observation,0
2.16.840.1.113883.6.1,76662-6,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,76689-9,LOINC,0,Observation,0
2.16.840.1.113883.6.1,76690-7,LOINC,0,Observation,0
2.16.840.1.113883.6.1,770-8,LN,0,Observation,0
2.16.840.1.113883.6.1,777-3,LN,0,Observation,0
2.16.840.1.113883.6.1,785-6,LN,0,Observation,0
2.16.840.1.113883.6.1,786-4,LN,0,Observation,0
2.16.840.1.113883.6.1,787-2,LN,0,Observation,0
2.16.840.1.113883.6.1,788-0,LN,0,Observation,0
2.16.840.1.113883.6.1,789-8,LN,0,Observation,0
2.16.840.1.113883.6.1,82606-5,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,82607-3,LOINC,0,Observation,0
2.16.840.1.113883.6.1,8302-2,LOINC,0,Observation,0
2.16.840.1.113883.6.1,8310-5,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,8462-4,LOINC,0,Observation,0
2.16.840.1.113883.6.1,8480-6,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,85847-2,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,8653-8,LOINC,0,Observation,0
2.16.840.1.113883.6.1,8677-7,LOINC,0,Observation,0
2.16.840.1.113883.6.1,8716-3,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,8867-4,2.16.840.1.113883.6.1,0,Observation,0
2.16.840.1.113883.6.1,89044-2,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.1,94500-6,LN,0,Observation,0
2.16.840.1.113883.6.1,CBC,LN,0,Observation,0
2.16.840.1.113883.6.101,163W00000X,Healthcare Provider Taxonomy (HIPAA),0,Observation,0
2.16.840.1.113883.6.101,200000000X,2.16.840.1.113883.6.101,0,Observation,0
2.16.840.1.113883.6.101,207KA0200X,Healthcare Provider Taxonomy (HIPAA),0,Observation,0
2.16.840.1.113883.6.101,207Q00000X,Health Care Provider Taxonomy,0,Observation,0
2.16.840.1.113883.6.101,207QA0505X,Healthcare Provider Taxonomy (HIPAA),0,Observation,0
2.16.840.1.113883.6.101,207QG0300X,NUCC,0,Observation,0
2.16.840.1.113883.6.101,207R00000X,Health Care Provider Taxonomy,0,Observation,0
2.16.840.1.113883.6.101,207RC0000X,NUCC,0,Observation,0
2.16.840.1.113883.6.101,208D00000X,Provider Codes,0,Observation,0
2.16.840.1.113883.6.101,246Q00000X,Healthcare Provider Taxonomy (HIPAA),0,Observation,0
2.16.840.1.113883.6.101,261QP2300X,NUCC,0,Observation,0
2.16.840.1.113883.6.101,364SA2200X,NUCC,0,Observation,0
2.16.840.1.113883.6.103,401.9,ICD-9-CM,0,Observation,0
2.16.840.1.113883.6.103,45.23,ICD-9-CM,0,Observation,0
2.16.840.1.113883.6.103,715.90,ICD-9CM,0,Observation,0
2.16.840.1.113883.6.103,V15.03,ICD-9-CM,0,Observation,0
2.16.840.1.113883.6.103,V70.0,ICD-9-CM,0,Observation,0
2.16.840.1.113883.6.12,27447,CPT4,0,Observation,0
2.16.840.1.113883.6.12,33512,CPT4,0,Observation,0
2.16.840.1.113883.6.12,37205,CPT4,0,Observation,0
2.16.840.1.113883.6.12,42825,CPT4,0,Observation,0
2.16.840.1.113883.6.12,45378,CPT,0,Observation,0
2.16.840.1.113883.6.12,47600,CPT4,0,Observation,0
2.16.840.1.113883.6.12,66983,CPT4,0,Observation,0
2.16.840.1.113883.6.12,82465,CPT,0,Observation,0
2.16.840.1.113883.6.12,83701,CPT,0,Observation,0
2.16.840.1.113883.6.12,83721,CPT,0,Observation,0
2.16.840.1.113883.6.12,84478,CPT,0,Observation,0
2.16.840.1.113883.6.12,90471,CPT4,0,Observation,0
2.16.840.1.113883.6.12,99212,CPT,0,Observation,0
2.16.840.1.113883.6.12,99213,2.16.840.1.113883.6.12,0,Observation,0
2.16.840.1.113883.6.12,99214,2.16.840.1.113883.6.12,0,Observation,0
2.16.840.1.113883.6.12,99221,CPT-4,0,Observation,0
2.16.840.1.113883.6.12,99222,CPT,0,Observation,0
2.16.840.1.113883.6.12,99241,CPT,0,Observation,0
2.16.840.1.113883.6.12,99406,CPT,0,Observation,0
2.16.840.1.113883.6.12,99412,CPT,0,Observation,0
2.16.840.1.113883.6.13,G0121,HCPCS,0,Observation,0
2.16.840.1.113883.6.238,1002-5,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,2054-5,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,2076-8,Race & Ethnicity - CDC,0,Observation,0
2.16.840.1.113883.6.238,2106-3,Race & Ethnicity - CDC,0,Observation,0
2.16.840.1.113883.6.238,2135-2,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,2186-5,Race & Ethnicity - CDC,0,Observation,0
2.16.840.1.113883.6.238,262,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,32037,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,9201,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,another-bad-code,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,bad-code,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.238,bad-translation-code,2.16.840.1.113883.6.238,0,Observation,0
2.16.840.1.113883.6.254,d5,ICF,0,Observation,0
