OID, code, codeSystem, target_id, target_domain, source_concept_id
2.16.840.1.113883.6.259,1026-4,2.16.840.1.113883.6.259,0,Observation,0
2.16.840.1.113883.6.259,1052-0,2.16.840.1.113883.6.259,0,Observation,0
2.16.840.1.113883.6.259,1108-0,HealthcareServiceLocation,0,Observation,0
2.16.840.1.113883.6.259,1117-1,HealthcareServiceLocation,0,Observation,0
2.16.840.1.113883.6.259,1118-9,HL7 HealthcareServiceLocation,0,Observation,0
2.16.840.1.113883.6.259,1143-7,ActCode,0,Observation,0
2.16.840.1.113883.6.259,1160-1,HealthcareServiceLocation,0,Observation,0
2.16.840.1.113883.6.259,1212-0,2.16.840.1.113883.6.259,0,Observation,0
2.16.840.1.113883.6.259,1221-1,2.16.840.1.113883.6.259,0,Observation,0
2.16.840.1.113883.6.3,E11.65,I10,0,Observation,0
2.16.840.1.113883.6.3,J06.9,I10,0,Observation,0
2.16.840.1.113883.6.3,K12.2,I10,0,Observation,0
2.16.840.1.113883.6.3,Z11.1,I10,0,Observation,0
2.16.840.1.113883.6.301.5,01,NUBC UB-04 Patient Discharge Status code set,0,Observation,0
2.16.840.1.113883.6.59,09,CVX,0,Observation,0
2.16.840.1.113883.6.59,103,CVX,0,Observation,0
2.16.840.1.113883.6.59,111,CVX,0,Observation,0
2.16.840.1.113883.6.59,33,CVX,0,Observation,0
2.16.840.1.113883.6.59,45,CVX,0,Observation,0
2.16.840.1.113883.6.59,88,CVX,0,Observation,0
2.16.840.1.113883.6.69,00006-4943-00,NDC,0,Observation,0
2.16.840.1.113883.6.69,00093310905,NDC,0,Observation,0
2.16.840.1.113883.6.69,00409-1258-30,NDC,0,Observation,0
2.16.840.1.113883.6.69,00409733410,2.16.840.1.113883.6.69,0,Observation,0
2.16.840.1.113883.6.69,17856060805,NDC,0,Observation,0
2.16.840.1.113883.6.69,50580044410,2.16.840.1.113883.6.69,0,Observation,0
2.16.840.1.113883.6.69,53746046501,NDC,0,Observation,0
2.16.840.1.113883.6.69,55513003201,2.16.840.1.113883.6.69,0,Observation,0
2.16.840.1.113883.6.69,65597070118,NDC,0,Observation,0
2.16.840.1.113883.6.69,65702043810,2.16.840.1.113883.6.69,0,Observation,0
2.16.840.1.113883.6.69,65862001705,NDC,0,Observation,0
2.16.840.1.113883.6.69,76439013650,NDC,0,Observation,0
2.16.840.1.113883.6.88,1046847,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,1049502,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,105029,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,1112231,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,1191,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,161,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,197380,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,197900,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,198211,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,198440,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,201961,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,209459,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,2193,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,2670,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,283838,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,308135,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,308416,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,309090,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,311041,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,313988,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,314077,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,324049,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,573621,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,70618,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,706459,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,731227,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,731241,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,7982,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,833530,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,835603,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,854878,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,855312,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,855332,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,858828,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,860975,2.16.840.1.113883.6.88,0,Observation,0
2.16.840.1.113883.6.88,861748,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,863671,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,866514,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,892246,RxNorm,0,Observation,0
2.16.840.1.113883.6.88,896001,RxNorm,0,Observation,0
2.16.840.1.113883.6.90,I10,ICD-10-CM,0,Observation,0
2.16.840.1.113883.6.90,M19.90,ICD-10-CM,0,Observation,0
2.16.840.1.113883.6.90,Z12.11,ICD-10-CM,0,Observation,0
2.16.840.1.113883.6.96,102263004,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,103716009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,105504002,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,113079009,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,11429006,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,121868005,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,14106009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,14740000,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,160604004,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,162467007,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,16254007,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,165245003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,166312007,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,168731009,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,171044003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,174184006,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,193462001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,194828000,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,195967001,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,20430005,SNOMEDCT,0,Observation,0
2.16.840.1.113883.6.96,22298006,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,225773000,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,2282003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,230056004,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,230572002,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,233604007,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,238134004,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,239311006,SNOMEDCT,0,Observation,0
2.16.840.1.113883.6.96,24484000,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,247472004,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,248536006,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,255216001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,255604002,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,266569009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,266919005,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,267036007,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,271593001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,274025005,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,28036006,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,282291009,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,28273000,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,289169006,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,29857009,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,303406003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,304251008,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,304253006,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,309226005,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,311401005,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,32398004,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,371153006,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,371923003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,371924009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,373930000,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,38341003,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,384742004,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,386807006,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,394848005,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,396275006,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,40388003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,404640003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,404684003,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,406162001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,409073007,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,40930008,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,409586006,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,410942007,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,412307009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,413322009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,414285001,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,416098002,SCT,0,Observation,0
2.16.840.1.113883.6.96,416118004,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,416949008,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,417516000,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,419099009,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,419199007,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,419511003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,422587007,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,433144002,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,43789009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,44054006,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,445518008,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,449868002,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,46680005,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,467859003,SNOMED,0,Observation,0
2.16.840.1.113883.6.96,48167000,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,49038010,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,49436004,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,55561003,SCT,0,Observation,0
2.16.840.1.113883.6.96,55607006,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,5582204,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,56018004,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,57259009,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,59058001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,5962100,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,59621000,SNOMED-CT,0,Observation,0
2.16.840.1.113883.6.96,64109004,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,64572001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,66557003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,6736007,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,71181003,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,73425007,SCT,0,Observation,0
2.16.840.1.113883.6.96,73761001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,80146002,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,82094008,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,8517006,2.16.840.1.113883.6.96,0,Observation,0
2.16.840.1.113883.6.96,87405001,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,8957000,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,90412006,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,95971004,SNOMED CT,0,Observation,0
2.16.840.1.113883.6.96,967006,SNOMED CT,0,Observation,0
9.9.9.9,FAKE_CODE_1,9.9.9.9,0,Observation,0
9.9.9.9,FAKE_CODE_2,9.9.9.9,0,Observation,0
BAD-CODESYSTEM,BAD-CODE,BAD-CODESYSTEM,0,Observation,0
CDCREC,2106-3,CDCREC,0,Observation,0
CHPI-RACE,UNKOW,CHPI-RACE,0,Observation,0
CPT4,36415,CPT4,0,Observation,0
CPT4,45385,CPT4,0,Observation,0
CPT4,58100,CPT4,0,Observation,0
CPT4,58571,CPT4,0,Observation,0
CPT4,80048,CPT4,0,Observation,0
CPT4,80053,CPT4,0,Observation,0
CPT4,81000,CPT4,0,Observation,0
CPT4,81002,CPT4,0,Observation,0
CPT4,81025,CPT4,0,Observation,0
CPT4,81206,CPT4,0,Observation,0
CPT4,82139,CPT4,0,Observation,0
CPT4,82175,CPT4,0,Observation,0
CPT4,82525,CPT4,0,Observation,0
CPT4,82978,CPT4,0,Observation,0
CPT4,83735,CPT4,0,Observation,0
CPT4,83825,CPT4,0,Observation,0
CPT4,83921,CPT4,0,Observation,0
CPT4,84153,CPT4,0,Observation,0
CPT4,85025,CPT4,0,Observation,0
CPT4,88271,CPT4,0,Observation,0
CPT4,88291,CPT4,0,Observation,0
CPT4,88305,CPT4,0,Observation,0
CPT4,888ZZ,CPT4,0,Observation,0
CPT4,96365,CPT4,0,Observation,0
CPT4,96366,CPT4,0,Observation,0
CPT4,96372,CPT4,0,Observation,0
CPT4,96549,CPT4,0,Observation,0
CPT4,97014,CPT4,0,Observation,0
CPT4,98941,CPT4,0,Observation,0
CPT4,G9226,CPT4,0,Observation,0
CPT4,J1050,CPT4,0,Observation,0
CPT4,J1950,CPT4,0,Observation,0
CPT4,ZZVV1,CPT4,0,Observation,0
HL70005,2106-3,HL70005,0,Observation,0
HL70063,EMC,HL70063,0,Observation,0
HL70063,OTH,HL70063,0,Observation,0
ICD10CM,E11.65,ICD10CM,0,Observation,0
ICD10CM,E66.9,ICD10CM,0,Observation,0
ICD10CM,FH009,ICD10CM,0,Observation,0
ICD10CM,G60.9,ICD10CM,0,Observation,0
ICD10CM,J06.9,ICD10CM,0,Observation,0
ICD10CM,K12.2,ICD10CM,0,Observation,0
ICD10CM,M72.2,ICD10CM,0,Observation,0
ICD10CM,M79.645,ICD10CM,0,Observation,0
ICD10CM,MP01,ICD10CM,0,Observation,0
ICD10CM,S02.5xxA,ICD10CM,0,Observation,0
ICD10CM,S60.222A,ICD10CM,0,Observation,0
ICD10CM,S66.812A,ICD10CM,0,Observation,0
ICD10CM,Y08.89XA,ICD10CM,0,Observation,0
ICD10CM,Z11.1,ICD10CM,0,Observation,0
ICD10CM,Z88.8,ICD10CM,0,Observation,0
ICD9CM,112.1,ICD9CM,0,Observation,0
ICD9CM,112.2,ICD9CM,0,Observation,0
ICD9CM,218.9,ICD9CM,0,Observation,0
ICD9CM,599.0,ICD9CM,0,Observation,0
ICD9CM,FH007,ICD9CM,0,Observation,0
ICD9CM,V25.02,ICD9CM,0,Observation,0
ICD9CM,V25.8,ICD9CM,0,Observation,0
ICD9CM,V72.31,ICD9CM,0,Observation,0
ICD9CM,V74.1,ICD9CM,0,Observation,0
ICD9CM,V74.5,ICD9CM,0,Observation,0
MX-CODESET-ALLERGYTYPE,DA,MX-CODESET-ALLERGYTYPE,0,Observation,0
MX-CODESET-CONTACTRELATIONSHIP,FTH,MX-CODESET-CONTACTRELATIONSHIP,0,Observation,0
MX-CODESET-CONTACTRELATIONSHIP,MTH,MX-CODESET-CONTACTRELATIONSHIP,0,Observation,0
MX-CODESET-CONTACTRELATIONSHIP,OTH,MX-CODESET-CONTACTRELATIONSHIP,0,Observation,0
MX-CODESET-ETHNICGROUP,H,MX-CODESET-ETHNICGROUP,0,Observation,0
MX-CODESET-ETHNICGROUP,U,MX-CODESET-ETHNICGROUP,0,Observation,0
MX-CODESET-MARITALSTATUS,S,MX-CODESET-MARITALSTATUS,0,Observation,0
MX-CODESET-RACE,2054-5,MX-CODESET-RACE,0,Observation,0
MX-CODESET-RACE,2106-3,MX-CODESET-RACE,0,Observation,0
MX-CODESET-RACE,2131-1,MX-CODESET-RACE,0,Observation,0
MX-CODESET-RELIGION,VAR,MX-CODESET-RELIGION,0,Observation,0
NO-MAP-SYSTEM,NO-MAP-CODE,NO-MAP-SYSTEM,0,Observation,0
ORION,268,ORION,0,Observation,0
ORION,4180,ORION,0,Observation,0
ORION,MA,ORION,0,Observation,0
ORION,NO_KNOWN_DRUG_A,ORION,0,Observation,0
ORION,Unknown,ORION,0,Observation,0
